Bst19s0128,CAH8386625.1,73.481,181,40,2,35,207,58,238,4.43e-84,259,84.53
Bst19s0128,KFK43131.1,71.564,211,36,3,19,207,20,228,5.67e-84,259,78.67
Bst19s0128,CAA7033736.1,72.826,184,44,2,30,207,26,209,9.36e-78,242,83.70
Bst19s0128,VVA90466.1,65.608,189,32,2,19,207,20,175,8.94e-77,238,73.02
Bst19s0128,KAF8116216.1,60.084,238,41,6,22,207,23,258,3.28e-74,235,67.65
Bst19s0128,KAG2305411.1,62.719,228,41,5,22,207,23,248,9.20e-74,233,71.05
Bst19s0128,KAJ0237797.1,59.565,230,47,6,22,207,23,250,1.19e-73,233,68.26
Bst19s0128,RID57103.1,57.203,236,50,5,22,207,23,257,1.30e-73,233,66.95
Bst19s0128,XP_018484528.1,57.806,237,47,6,22,207,23,257,2.66e-73,233,65.82
Bst19s0128,XP_009148076.1,56.540,237,50,6,22,207,23,257,2.21e-72,230,66.67
Bst19s0128,KAH0921013.1,57.082,233,52,5,22,207,23,254,4.17e-72,229,67.38
Bst19s0128,CAG7868306.1,56.780,236,51,5,22,207,44,278,4.99e-72,230,66.53
Bst19s0128,XP_013641107.2,57.082,233,52,5,22,207,65,296,1.62e-71,229,67.38
Bst19s0128,XP_013584999.1,60.088,228,47,5,22,207,23,248,3.15e-69,222,69.30
Bst19s0128,KAH0876895.1,60.088,228,47,5,22,207,23,248,1.84e-68,223,69.30
Bst19s0128,VDD41839.1,60.088,228,47,5,22,207,23,248,2.09e-68,222,69.30
Bst19s0128,CAF1924216.1,60.965,228,45,6,22,207,54,279,1.01e-67,221,70.18
Bst19s0128,XP_050213771.1,44.215,242,97,7,1,205,1,241,5.53e-48,167,59.09
Bst19s0128,XP_048233671.1,43.320,247,93,9,1,206,1,241,4.08e-47,166,61.13
Bst19s0128,XP_017234272.1,48.958,192,74,6,16,204,21,191,5.16e-46,161,66.15
Bst19s0128,XP_010557373.1,77.174,92,21,0,115,206,175,266,6.86e-46,163,94.57
Bst19s0128,XP_010557373.1,58.442,77,20,3,1,65,1,77,0.030,47.4,67.53
Bst19s0128,KAI3523355.1,40.611,229,106,5,1,202,26,251,7.42e-46,163,61.14
Bst19s0128,KAF8397775.1,47.032,219,92,7,1,201,1,213,2.08e-45,160,63.93
Bst19s0128,KAI3679455.1,40.260,231,110,5,1,204,26,255,3.25e-45,161,60.61
Bst19s0128,XP_021843720.1,43.750,224,105,5,1,206,1,221,4.19e-44,157,62.05
Bst19s0128,KAI7729701.1,41.079,241,81,7,1,202,1,219,2.13e-43,155,56.85
Bst19s0128,PIN05725.1,49.708,171,71,3,44,201,58,226,4.87e-43,155,67.25
Bst19s0128,KAI9080209.1,41.892,222,99,6,1,206,1,208,1.53e-42,152,60.81
Bst19s0128,KAB2606623.1,40.984,244,101,7,1,202,1,243,2.36e-42,154,58.20
Bst19s0128,KAA3455515.1,43.556,225,98,7,1,206,1,215,3.62e-42,152,61.33
Bst19s0128,PWA64937.1,68.041,97,31,0,111,207,47,143,4.77e-42,149,86.60
Bst19s0128,XP_012484989.1,43.805,226,96,8,1,206,1,215,6.30e-42,151,62.39
Bst19s0128,PWA80201.1,43.172,227,94,6,1,207,1,212,7.60e-42,151,59.47
Bst19s0128,GAY58701.1,58.929,112,46,0,95,206,147,258,8.24e-42,152,81.25
Bst19s0128,KAA0052101.1,43.256,215,92,6,1,205,1,195,8.77e-42,150,59.07
Bst19s0128,KAI7751393.1,44.103,195,69,4,47,202,26,219,9.65e-42,151,60.00
Bst19s0128,XP_012838320.1,52.414,145,56,1,71,202,122,266,1.84e-41,152,71.72
Bst19s0128,QEE59971.1,69.474,95,29,0,111,205,91,185,2.22e-41,149,86.32
Bst19s0128,KAI4334314.1,51.020,147,65,2,63,205,48,191,2.80e-41,149,70.07
Bst19s0128,CAH9124238.1,41.870,246,93,10,1,201,1,241,3.32e-41,151,58.13
Bst19s0128,KAI3986218.1,62.385,109,40,1,95,203,126,233,3.43e-41,150,84.40
Bst19s0128,KAI3822834.1,69.231,91,28,0,115,205,129,219,3.43e-41,149,90.11
Bst19s0128,TYH53576.1,42.920,226,98,7,1,206,1,215,3.56e-41,149,61.06
Bst19s0128,KAF9598266.1,42.523,214,101,5,1,201,1,205,3.59e-41,149,59.35
Bst19s0128,XP_016671926.1,42.920,226,98,7,1,206,1,215,4.28e-41,149,61.06
Bst19s0128,MBA0615304.1,42.667,225,100,7,1,206,1,215,5.20e-41,149,60.89
Bst19s0128,KAG4183109.1,42.920,226,99,7,1,206,5,220,6.26e-41,149,60.62
Bst19s0128,MBA0800266.1,42.667,225,100,7,1,206,1,215,6.32e-41,149,60.89
Bst19s0128,XP_040932344.1,42.920,226,99,7,1,206,1,216,6.50e-41,149,60.62
Bst19s0128,MBA0767449.1,42.667,225,100,7,1,206,1,215,7.12e-41,149,60.89
Bst19s0128,PPR93495.1,42.478,226,100,7,1,206,1,216,7.56e-41,149,60.62
Bst19s0128,KAB2065481.1,42.478,226,100,7,1,206,30,245,8.66e-41,149,60.62
Bst19s0128,TYJ18060.1,42.478,226,100,7,1,206,5,220,9.23e-41,149,60.62
Bst19s0128,KAH1090938.1,42.667,225,100,7,1,206,1,215,9.74e-41,148,60.89
Bst19s0128,MBA0857077.1,42.667,225,100,7,1,206,1,215,9.74e-41,148,60.89
Bst19s0128,XP_052288027.1,58.559,111,46,0,95,205,147,257,1.09e-40,149,81.08
Bst19s0128,XP_017607352.1,42.291,227,100,7,1,206,1,217,1.10e-40,148,60.35
Bst19s0128,XP_015935854.1,38.843,242,101,6,1,204,1,233,1.27e-40,149,55.37
Bst19s0128,MBA0683969.1,42.222,225,101,7,1,206,1,215,1.39e-40,148,60.89
Bst19s0128,KAI3933320.1,58.559,111,44,1,95,203,122,232,1.55e-40,148,81.98
Bst19s0128,KAJ9178031.1,45.146,206,98,3,15,205,23,228,1.71e-40,148,65.05
Bst19s0128,XP_016170430.1,39.095,243,100,6,1,204,1,234,1.90e-40,148,54.73
Bst19s0128,XP_031483632.1,49.112,169,62,3,62,207,48,215,2.22e-40,147,65.68
Bst19s0128,XP_051120983.1,40.260,231,101,7,1,201,1,224,2.79e-40,147,59.31
Bst19s0128,KAI3461353.1,72.414,87,24,0,115,201,166,252,4.27e-40,148,88.51
Bst19s0128,XP_011089975.1,58.333,120,49,1,86,204,127,246,4.95e-40,147,80.83
Bst19s0128,MBA0557967.1,41.333,225,103,7,1,206,1,215,5.04e-40,147,60.44
Bst19s0128,XP_021733082.1,66.304,92,31,0,115,206,126,217,5.16e-40,147,88.04
Bst19s0128,GEW63235.1,68.085,94,30,0,111,204,124,217,5.64e-40,148,89.36
Bst19s0128,MBA0712944.1,42.222,225,101,8,1,206,1,215,6.54e-40,146,61.78
Bst19s0128,MCL7036024.1,60.000,110,43,1,95,204,124,232,7.30e-40,147,80.91
Bst19s0128,XP_050900527.1,58.559,111,44,1,94,204,102,210,7.37e-40,146,80.18
Bst19s0128,KZV47189.1,52.174,138,61,2,70,202,101,238,7.65e-40,147,73.91
Bst19s0128,KAF7805655.1,43.415,205,86,3,1,201,1,179,1.49e-39,144,60.49
Bst19s0128,KAH6836716.1,70.787,89,26,0,114,202,22,110,1.52e-39,142,88.76
Bst19s0128,KAG6670835.1,61.905,105,40,0,101,205,159,263,1.56e-39,147,83.81
Bst19s0128,KAE9585789.1,39.224,232,96,7,1,202,1,217,1.94e-39,145,59.05
Bst19s0128,XP_042955186.1,61.905,105,40,0,101,205,172,276,2.43e-39,147,83.81
Bst19s0128,GMI97208.1,44.131,213,97,5,1,206,1,198,2.48e-39,144,61.50
Bst19s0128,KAI5666460.1,62.617,107,40,0,96,202,133,239,3.30e-39,145,77.57
Bst19s0128,XP_043624240.1,65.934,91,31,0,114,204,129,219,3.49e-39,144,87.91
Bst19s0128,KAH6814680.1,70.787,89,26,0,114,202,88,176,4.04e-39,143,88.76
Bst19s0128,TKY67139.1,40.455,220,107,5,1,204,1,212,4.19e-39,144,61.82
Bst19s0128,CAI9774585.1,47.712,153,63,2,64,205,81,227,4.69e-39,144,65.36
