Cre12g5045,KXZ41392.1,100.000,89,0,0,63,151,72,160,1.33e-56,184,100.00
Cre12g5045,KXZ50873.1,100.000,89,0,0,63,151,73,161,1.39e-56,184,100.00
Cre12g5045,PNH00564.1,100.000,89,0,0,63,151,70,158,1.40e-56,184,100.00
Cre12g5047,XP_001691007.1,100.000,153,0,0,1,153,1,153,8.27e-101,296,100.00
Cre12g5047,XP_001700461.1,99.346,153,1,0,1,153,1,153,3.30e-100,295,99.35
Cre12g5047,XP_042914553.1,98.693,153,2,0,1,153,1,153,2.96e-99,292,98.69
Cre12g5047,XP_001700403.1,98.693,153,2,0,1,153,1,153,3.38e-99,292,98.69
Cre12g5047,KAG2438010.1,98.693,153,2,0,1,153,1,153,4.02e-99,292,99.35
Cre12g5047,XP_001691693.1,98.693,153,2,0,1,153,1,153,4.16e-99,292,98.69
Cre12g5047,XP_042914596.1,98.039,153,3,0,1,153,1,153,4.90e-99,291,98.69
Cre12g5047,XP_001691162.1,98.693,153,2,0,1,153,1,153,5.07e-99,291,98.69
Cre12g5047,KAG2438081.1,98.039,153,3,0,1,153,1,153,1.23e-98,291,99.35
Cre12g5047,XP_001702223.2,99.346,153,0,1,1,153,1,152,1.47e-98,290,99.35
Cre12g5047,KAG2438629.1,98.039,153,3,0,1,153,1,153,1.50e-98,290,99.35
Cre12g5047,KAG2438093.1,98.039,153,3,0,1,153,1,153,1.60e-98,290,98.69
Cre12g5047,KAG2437989.1,98.039,153,3,0,1,153,1,153,1.69e-98,290,98.69
Cre12g5047,XP_001696283.1,98.039,153,3,0,1,153,1,153,1.85e-98,290,98.69
Cre12g5047,XP_001690668.1,98.039,153,3,0,1,153,1,153,2.20e-98,290,98.04
Cre12g5047,XP_001696245.1,98.039,153,3,0,1,153,1,153,2.51e-98,290,98.04
Cre12g5047,XP_001696556.1,98.039,153,3,0,1,153,1,153,2.87e-98,290,98.69
Cre12g5047,KAG2450609.1,98.039,153,3,0,1,153,1,153,3.90e-98,289,98.69
Cre12g5047,KAG2445866.1,98.039,153,3,0,1,153,1,153,6.18e-98,289,98.69
Cre12g5047,XP_001691541.1,97.386,153,4,0,1,153,1,153,7.70e-98,288,98.04
Cre12g5047,KAG2439434.1,97.386,153,4,0,1,153,1,153,1.39e-97,288,98.04
Cre12g5047,P50565.3,97.386,153,4,0,1,153,1,153,1.77e-97,288,97.39
Cre12g5047,KAG2450678.1,97.386,153,4,0,1,153,1,153,3.04e-97,287,98.04
Cre12g5047,KAG2439465.1,96.732,153,5,0,1,153,1,153,5.80e-97,286,97.39
Cre12g5047,KAG2445251.1,98.052,154,2,1,1,153,1,154,1.28e-96,286,98.05
Cre12g5047,KAG2435544.1,97.403,154,3,1,1,153,1,154,3.43e-96,285,98.05
Cre12g5047,KAG2439445.1,96.753,154,4,1,1,153,1,154,5.15e-96,284,97.40
Cre12g5047,KAG2435530.1,97.386,153,3,1,1,153,1,152,5.31e-96,284,98.04
Cre12g5047,KAG2439496.1,96.078,153,6,0,1,153,1,153,6.85e-96,284,96.73
Cre12g5047,KAG2445838.1,97.368,152,4,0,2,153,141,292,1.61e-95,288,98.03
Cre12g5047,KAG2438005.1,98.658,149,2,0,5,153,42,190,2.09e-95,284,99.33
Cre12g5047,KAG2445243.1,96.753,154,4,1,1,153,1,154,3.40e-95,282,97.40
Cre12g5047,KAG2445236.1,96.753,154,4,1,1,153,1,154,5.28e-95,281,97.40
Cre12g5047,KAG2435528.1,96.732,153,4,1,1,153,1,152,5.94e-95,281,97.39
Cre12g5047,XP_001693722.1,94.904,157,3,2,1,153,1,156,3.90e-94,279,95.54
Cre12g5047,P54345.3,94.268,157,4,2,1,153,1,156,1.57e-93,278,94.90
Cre12g5047,KAG2445284.1,96.104,154,2,2,1,153,1,151,7.25e-93,276,96.10
Cre12g5047,KAG2435539.1,96.667,150,4,1,4,153,3,151,2.03e-92,275,97.33
Cre12g5047,KAG2439382.1,98.473,131,2,0,23,153,4,134,6.13e-84,253,99.24
Cre12g5047,GIL89451.1,79.085,153,26,4,1,152,1,148,2.34e-65,206,84.97
Cre12g5047,GIM16277.1,79.085,153,26,4,1,152,25,172,5.30e-65,206,84.97
Cre12g5047,GLC68395.1,76.129,155,29,2,4,152,3,155,3.84e-62,198,80.00
Cre12g5047,XP_002947412.1,80.380,158,23,4,1,152,1,156,1.28e-61,197,83.54
Cre12g5047,XP_002947842.1,77.564,156,28,3,1,152,1,153,5.55e-61,196,80.77
Cre12g5047,XP_006418979.1,71.053,152,42,1,1,152,1,150,6.70e-61,195,81.58
Cre12g5047,CAA7032135.1,74.342,152,36,2,1,152,1,149,1.05e-60,194,82.24
Cre12g5047,NP_190184.1,73.026,152,38,2,1,152,1,149,1.72e-60,194,82.89
Cre12g5047,XP_006292858.1,73.026,152,38,2,1,152,1,149,2.09e-60,194,82.89
Cre12g5047,XP_006400898.1,73.026,152,38,2,1,152,1,149,2.23e-60,194,82.24
Cre12g5047,XP_010503210.1,72.368,152,39,2,1,152,1,149,4.04e-60,193,82.89
Cre12g5047,XP_042923653.1,99.074,108,1,0,46,153,30,137,6.29e-60,192,99.07
Cre12g5047,XP_031486703.1,71.053,152,43,1,1,152,1,151,1.08e-59,192,82.24
Cre12g5047,XP_020274442.1,70.440,159,37,3,1,152,1,156,1.10e-59,192,79.87
Cre12g5047,KAG2443300.1,100.000,93,0,0,61,153,63,155,1.18e-59,192,100.00
Cre12g5047,KAG2443308.1,100.000,93,0,0,61,153,63,155,1.29e-59,192,100.00
Cre12g5047,CAA7036784.1,71.711,152,40,2,1,152,1,149,1.32e-59,192,82.24
Cre12g5047,KXZ46583.1,71.875,160,37,1,1,152,1,160,2.10e-59,192,76.88
Cre12g5047,XP_001693071.1,98.925,93,1,0,61,153,63,155,3.09e-59,191,100.00
Cre12g5047,XP_001692948.1,98.925,93,1,0,61,153,63,155,3.40e-59,191,100.00
Cre12g5047,KAG2443393.1,98.925,93,1,0,61,153,63,155,4.58e-59,191,100.00
Cre12g5047,KAG2443384.1,98.925,93,1,0,61,153,63,155,5.05e-59,191,100.00
Cre12g5047,KAF3795605.1,71.711,152,41,2,1,152,1,150,7.11e-59,190,82.89
Cre12g5047,KXZ55940.1,75.776,161,30,2,1,152,1,161,8.32e-59,190,77.64
Cre12g5047,XP_002951705.1,83.212,137,19,1,20,152,19,155,8.82e-59,190,85.40
Cre12g5047,GIL84859.1,88.596,114,9,1,43,152,42,155,9.52e-59,190,88.60
Cre12g5047,GLC70951.1,77.215,158,30,2,1,152,14,171,1.84e-58,190,81.65
Cre12g5047,XP_002948276.1,76.623,154,34,2,1,152,1,154,1.96e-58,189,81.17
Cre12g5047,KXZ55928.1,74.534,161,32,2,1,152,1,161,2.99e-58,189,76.40
Cre12g5047,KXZ55913.1,74.534,161,32,2,1,152,1,161,3.20e-58,189,76.40
Cre12g5047,KXZ40845.1,71.875,160,37,1,1,152,1,160,3.73e-58,189,76.88
Cre12g5047,GIL69993.1,78.981,157,28,2,1,152,1,157,1.32e-57,187,82.80
Cre12g5047,GIL70001.1,79.618,157,27,2,1,152,1,157,1.32e-57,187,83.44
Cre12g5047,XP_002948133.1,75.163,153,32,2,4,152,3,153,1.50e-57,187,79.08
Cre12g5047,XP_002955481.1,98.889,90,1,0,64,153,67,156,2.38e-57,186,98.89
Cre12g5047,PNH02322.1,100.000,89,0,0,64,152,40,128,2.71e-57,187,100.00
Cre12g5047,PNH10799.1,92.233,103,8,0,50,152,57,159,3.48e-57,186,94.17
Cre12g5047,GIL53517.1,84.076,157,18,3,1,152,3,157,3.52e-57,186,85.35
Cre12g5047,GIL79797.1,98.889,90,1,0,64,153,69,158,3.64e-57,186,98.89
Cre12g5047,GIM08406.1,98.889,90,1,0,64,153,70,159,3.68e-57,186,98.89
Cre12g5047,GIL92993.1,79.245,159,22,3,1,152,1,155,4.34e-57,186,81.13
Cre12g5047,KXZ40831.1,71.250,160,38,1,1,152,1,160,4.37e-57,186,76.25
Cre12g5047,GIL52520.1,100.000,89,0,0,64,152,71,159,4.62e-57,186,100.00
Cre12g5047,GIL79771.1,98.889,90,1,0,64,153,67,156,4.69e-57,186,98.89
Cre12g5047,KXZ41897.1,70.186,161,38,2,1,152,1,160,4.99e-57,186,73.29
Cre12g5047,KXZ50460.1,71.250,160,38,2,1,152,1,160,5.21e-57,186,74.38
Cre12g5047,GLC54820.1,100.000,89,0,0,64,152,65,153,5.29e-57,185,100.00
Cre12g5047,XP_002956800.1,92.233,103,8,0,50,152,52,154,6.10e-57,185,95.15
Cre12g5047,GIL52639.1,98.889,90,1,0,64,153,70,159,6.71e-57,185,98.89
Cre12g5047,GLC44706.1,100.000,89,0,0,64,152,80,168,6.73e-57,186,100.00
Cre12g5047,PNH00081.1,100.000,89,0,0,64,152,62,150,7.70e-57,185,100.00
Cre12g5047,GIL70221.1,100.000,89,0,0,64,152,69,157,8.73e-57,185,100.00
Cre12g5047,GLC49647.1,100.000,89,0,0,64,152,64,152,8.96e-57,185,100.00
Cre12g5047,KXZ50877.1,100.000,89,0,0,64,152,64,152,9.78e-57,185,100.00
Cre12g5047,XP_002946194.1,100.000,89,0,0,64,152,72,160,1.05e-56,185,100.00
Cre12g5047,PNH11545.1,100.000,89,0,0,64,152,72,160,1.06e-56,185,100.00
Cre12g5047,PNH07167.1,100.000,89,0,0,64,152,70,158,1.09e-56,185,100.00
Cre12g5047,PNH00335.1,100.000,89,0,0,64,152,70,158,1.10e-56,185,100.00
Cre12g5047,XP_002946193.1,100.000,89,0,0,64,152,70,158,1.15e-56,185,100.00
Cre12g5047,KXZ52023.1,100.000,89,0,0,64,152,73,161,1.17e-56,185,100.00
Cre12g5047,KXZ52004.1,100.000,89,0,0,64,152,73,161,1.17e-56,185,100.00
Cre12g5056,XP_001691007.1,100.000,153,0,0,1,153,1,153,8.27e-101,296,100.00
Cre12g5056,XP_001700461.1,99.346,153,1,0,1,153,1,153,3.30e-100,295,99.35
Cre12g5056,XP_042914553.1,98.693,153,2,0,1,153,1,153,2.96e-99,292,98.69
Cre12g5056,XP_001700403.1,98.693,153,2,0,1,153,1,153,3.38e-99,292,98.69
Cre12g5056,KAG2438010.1,98.693,153,2,0,1,153,1,153,4.02e-99,292,99.35
Cre12g5056,XP_001691693.1,98.693,153,2,0,1,153,1,153,4.16e-99,292,98.69
Cre12g5056,XP_042914596.1,98.039,153,3,0,1,153,1,153,4.90e-99,291,98.69
Cre12g5056,XP_001691162.1,98.693,153,2,0,1,153,1,153,5.07e-99,291,98.69
Cre12g5056,KAG2438081.1,98.039,153,3,0,1,153,1,153,1.23e-98,291,99.35
Cre12g5056,XP_001702223.2,99.346,153,0,1,1,153,1,152,1.47e-98,290,99.35
Cre12g5056,KAG2438629.1,98.039,153,3,0,1,153,1,153,1.50e-98,290,99.35
Cre12g5056,KAG2438093.1,98.039,153,3,0,1,153,1,153,1.60e-98,290,98.69
Cre12g5056,KAG2437989.1,98.039,153,3,0,1,153,1,153,1.69e-98,290,98.69
Cre12g5056,XP_001696283.1,98.039,153,3,0,1,153,1,153,1.85e-98,290,98.69
Cre12g5056,XP_001690668.1,98.039,153,3,0,1,153,1,153,2.20e-98,290,98.04
Cre12g5056,XP_001696245.1,98.039,153,3,0,1,153,1,153,2.51e-98,290,98.04
Cre12g5056,XP_001696556.1,98.039,153,3,0,1,153,1,153,2.87e-98,290,98.69
Cre12g5056,KAG2450609.1,98.039,153,3,0,1,153,1,153,3.90e-98,289,98.69
Cre12g5056,KAG2445866.1,98.039,153,3,0,1,153,1,153,6.18e-98,289,98.69
Cre12g5056,XP_001691541.1,97.386,153,4,0,1,153,1,153,7.70e-98,288,98.04
Cre12g5056,KAG2439434.1,97.386,153,4,0,1,153,1,153,1.39e-97,288,98.04
Cre12g5056,P50565.3,97.386,153,4,0,1,153,1,153,1.77e-97,288,97.39
Cre12g5056,KAG2450678.1,97.386,153,4,0,1,153,1,153,3.04e-97,287,98.04
Cre12g5056,KAG2439465.1,96.732,153,5,0,1,153,1,153,5.80e-97,286,97.39
Cre12g5056,KAG2445251.1,98.052,154,2,1,1,153,1,154,1.28e-96,286,98.05
Cre12g5056,KAG2435544.1,97.403,154,3,1,1,153,1,154,3.43e-96,285,98.05
Cre12g5056,KAG2439445.1,96.753,154,4,1,1,153,1,154,5.15e-96,284,97.40
Cre12g5056,KAG2435530.1,97.386,153,3,1,1,153,1,152,5.31e-96,284,98.04
Cre12g5056,KAG2439496.1,96.078,153,6,0,1,153,1,153,6.85e-96,284,96.73
Cre12g5056,KAG2445838.1,97.368,152,4,0,2,153,141,292,1.61e-95,288,98.03
Cre12g5056,KAG2438005.1,98.658,149,2,0,5,153,42,190,2.09e-95,284,99.33
Cre12g5056,KAG2445243.1,96.753,154,4,1,1,153,1,154,3.40e-95,282,97.40
Cre12g5056,KAG2445236.1,96.753,154,4,1,1,153,1,154,5.28e-95,281,97.40
Cre12g5056,KAG2435528.1,96.732,153,4,1,1,153,1,152,5.94e-95,281,97.39
Cre12g5056,XP_001693722.1,94.904,157,3,2,1,153,1,156,3.90e-94,279,95.54
Cre12g5056,P54345.3,94.268,157,4,2,1,153,1,156,1.57e-93,278,94.90
Cre12g5056,KAG2445284.1,96.104,154,2,2,1,153,1,151,7.25e-93,276,96.10
Cre12g5056,KAG2435539.1,96.667,150,4,1,4,153,3,151,2.03e-92,275,97.33
Cre12g5056,KAG2439382.1,98.473,131,2,0,23,153,4,134,6.13e-84,253,99.24
Cre12g5056,GIL89451.1,79.085,153,26,4,1,152,1,148,2.34e-65,206,84.97
Cre12g5056,GIM16277.1,79.085,153,26,4,1,152,25,172,5.30e-65,206,84.97
Cre12g5056,GLC68395.1,76.129,155,29,2,4,152,3,155,3.84e-62,198,80.00
Cre12g5056,XP_002947412.1,80.380,158,23,4,1,152,1,156,1.28e-61,197,83.54
Cre12g5056,XP_002947842.1,77.564,156,28,3,1,152,1,153,5.55e-61,196,80.77
Cre12g5056,XP_006418979.1,71.053,152,42,1,1,152,1,150,6.70e-61,195,81.58
Cre12g5056,CAA7032135.1,74.342,152,36,2,1,152,1,149,1.05e-60,194,82.24
Cre12g5056,NP_190184.1,73.026,152,38,2,1,152,1,149,1.72e-60,194,82.89
Cre12g5056,XP_006292858.1,73.026,152,38,2,1,152,1,149,2.09e-60,194,82.89
Cre12g5056,XP_006400898.1,73.026,152,38,2,1,152,1,149,2.23e-60,194,82.24
Cre12g5056,XP_010503210.1,72.368,152,39,2,1,152,1,149,4.04e-60,193,82.89
Cre12g5056,XP_042923653.1,99.074,108,1,0,46,153,30,137,6.29e-60,192,99.07
Cre12g5056,XP_031486703.1,71.053,152,43,1,1,152,1,151,1.08e-59,192,82.24
Cre12g5056,XP_020274442.1,70.440,159,37,3,1,152,1,156,1.10e-59,192,79.87
Cre12g5056,KAG2443300.1,100.000,93,0,0,61,153,63,155,1.18e-59,192,100.00
Cre12g5056,KAG2443308.1,100.000,93,0,0,61,153,63,155,1.29e-59,192,100.00
Cre12g5056,CAA7036784.1,71.711,152,40,2,1,152,1,149,1.32e-59,192,82.24
Cre12g5056,KXZ46583.1,71.875,160,37,1,1,152,1,160,2.10e-59,192,76.88
Cre12g5056,XP_001693071.1,98.925,93,1,0,61,153,63,155,3.09e-59,191,100.00
Cre12g5056,XP_001692948.1,98.925,93,1,0,61,153,63,155,3.40e-59,191,100.00
Cre12g5056,KAG2443393.1,98.925,93,1,0,61,153,63,155,4.58e-59,191,100.00
Cre12g5056,KAG2443384.1,98.925,93,1,0,61,153,63,155,5.05e-59,191,100.00
Cre12g5056,KAF3795605.1,71.711,152,41,2,1,152,1,150,7.11e-59,190,82.89
Cre12g5056,KXZ55940.1,75.776,161,30,2,1,152,1,161,8.32e-59,190,77.64
Cre12g5056,XP_002951705.1,83.212,137,19,1,20,152,19,155,8.82e-59,190,85.40
Cre12g5056,GIL84859.1,88.596,114,9,1,43,152,42,155,9.52e-59,190,88.60
Cre12g5056,GLC70951.1,77.215,158,30,2,1,152,14,171,1.84e-58,190,81.65
Cre12g5056,XP_002948276.1,76.623,154,34,2,1,152,1,154,1.96e-58,189,81.17
Cre12g5056,KXZ55928.1,74.534,161,32,2,1,152,1,161,2.99e-58,189,76.40
Cre12g5056,KXZ55913.1,74.534,161,32,2,1,152,1,161,3.20e-58,189,76.40
Cre12g5056,KXZ40845.1,71.875,160,37,1,1,152,1,160,3.73e-58,189,76.88
Cre12g5056,GIL69993.1,78.981,157,28,2,1,152,1,157,1.32e-57,187,82.80
Cre12g5056,GIL70001.1,79.618,157,27,2,1,152,1,157,1.32e-57,187,83.44
Cre12g5056,XP_002948133.1,75.163,153,32,2,4,152,3,153,1.50e-57,187,79.08
Cre12g5056,XP_002955481.1,98.889,90,1,0,64,153,67,156,2.38e-57,186,98.89
Cre12g5056,PNH02322.1,100.000,89,0,0,64,152,40,128,2.71e-57,187,100.00
Cre12g5056,PNH10799.1,92.233,103,8,0,50,152,57,159,3.48e-57,186,94.17
Cre12g5056,GIL53517.1,84.076,157,18,3,1,152,3,157,3.52e-57,186,85.35
Cre12g5056,GIL79797.1,98.889,90,1,0,64,153,69,158,3.64e-57,186,98.89
Cre12g5056,GIM08406.1,98.889,90,1,0,64,153,70,159,3.68e-57,186,98.89
Cre12g5056,GIL92993.1,79.245,159,22,3,1,152,1,155,4.34e-57,186,81.13
Cre12g5056,KXZ40831.1,71.250,160,38,1,1,152,1,160,4.37e-57,186,76.25
Cre12g5056,GIL52520.1,100.000,89,0,0,64,152,71,159,4.62e-57,186,100.00
Cre12g5056,GIL79771.1,98.889,90,1,0,64,153,67,156,4.69e-57,186,98.89
Cre12g5056,KXZ41897.1,70.186,161,38,2,1,152,1,160,4.99e-57,186,73.29
Cre12g5056,KXZ50460.1,71.250,160,38,2,1,152,1,160,5.21e-57,186,74.38
Cre12g5056,GLC54820.1,100.000,89,0,0,64,152,65,153,5.29e-57,185,100.00
Cre12g5056,XP_002956800.1,92.233,103,8,0,50,152,52,154,6.10e-57,185,95.15
Cre12g5056,GIL52639.1,98.889,90,1,0,64,153,70,159,6.71e-57,185,98.89
Cre12g5056,GLC44706.1,100.000,89,0,0,64,152,80,168,6.73e-57,186,100.00
Cre12g5056,PNH00081.1,100.000,89,0,0,64,152,62,150,7.70e-57,185,100.00
Cre12g5056,GIL70221.1,100.000,89,0,0,64,152,69,157,8.73e-57,185,100.00
Cre12g5056,GLC49647.1,100.000,89,0,0,64,152,64,152,8.96e-57,185,100.00
Cre12g5056,KXZ50877.1,100.000,89,0,0,64,152,64,152,9.78e-57,185,100.00
