species_count	selected_species_dirs	selected_species_names	gene_name	anatomical_entity	gene_tissue_label	gene_class	canonical_label	gene_number	anatomical_entity_letter	plot_label	species_order	species_dir	species_name	cell_mean_score	cell_std_score	cell_n	cell_status	expression_score	plot_order
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AC14	testis	H2AC14:testis	clustered	H2AC14:HGNC:4727	1	L	1:L	5	pan_troglodytes	Pan troglodytes	0.0	0.0	0	observed_zero	0.0	12
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AC14	testis	H2AC14:testis	clustered	H2AC14:HGNC:4727	1	L	1:L	6	sus_scrofa	Sus scrofa	94.05	0.0	1	present_gold	94.05	12
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	adult mammalian kidney	H2AJ:adult mammalian kidney	variant	H2AJ:HGNC:14456	2	A	2:A	1	human	Homo sapiens	93.00166666666668	4.784713980875752	12	present_gold	93.00166666666668	13
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	adult mammalian kidney	H2AJ:adult mammalian kidney	variant	H2AJ:HGNC:14456	2	A	2:A	2	bos_taurus	Bos taurus	93.89	1.0078359654890932	4	present_gold	93.89	13
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	adult mammalian kidney	H2AJ:adult mammalian kidney	variant	H2AJ:HGNC:14456	2	A	2:A	3	canis_lupus_familiaris	Canis lupus familiaris	87.70666666666666	6.562387776818234	3	present_gold	87.70666666666666	13
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	adult mammalian kidney	H2AJ:adult mammalian kidney	variant	H2AJ:HGNC:14456	2	A	2:A	4	macaca_mulatta	Macaca mulatta	95.74666666666668	1.8510627578051804	3	present_gold	95.74666666666668	13
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	adult mammalian kidney	H2AJ:adult mammalian kidney	variant	H2AJ:HGNC:14456	2	A	2:A	5	pan_troglodytes	Pan troglodytes	95.24	3.0177972098867083	3	present_gold	95.24	13
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	adult mammalian kidney	H2AJ:adult mammalian kidney	variant	H2AJ:HGNC:14456	2	A	2:A	6	sus_scrofa	Sus scrofa	97.28	1.114659888336645	4	present_gold	97.28	13
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebellum	H2AJ:cerebellum	variant	H2AJ:HGNC:14456	2	B	2:B	1	human	Homo sapiens	80.753	1.4366322501678082	10	present_gold	80.753	14
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebellum	H2AJ:cerebellum	variant	H2AJ:HGNC:14456	2	B	2:B	2	bos_taurus	Bos taurus	89.0	3.3866059705847102	3	present_gold	89.0	14
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebellum	H2AJ:cerebellum	variant	H2AJ:HGNC:14456	2	B	2:B	3	canis_lupus_familiaris	Canis lupus familiaris	79.1825	8.694198736322209	4	present_gold	79.1825	14
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebellum	H2AJ:cerebellum	variant	H2AJ:HGNC:14456	2	B	2:B	4	macaca_mulatta	Macaca mulatta	76.49600000000001	5.390141927630481	5	present_gold	76.49600000000001	14
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebellum	H2AJ:cerebellum	variant	H2AJ:HGNC:14456	2	B	2:B	5	pan_troglodytes	Pan troglodytes	74.21000000000001	9.498010317956076	4	present_gold	74.21000000000001	14
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebellum	H2AJ:cerebellum	variant	H2AJ:HGNC:14456	2	B	2:B	6	sus_scrofa	Sus scrofa	85.26666666666667	2.2001893857878114	3	present_gold	85.26666666666667	14
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebral cortex	H2AJ:cerebral cortex	variant	H2AJ:HGNC:14456	2	C	2:C	1	human	Homo sapiens	79.38333333333334	4.786076159026306	9	present_gold	79.38333333333334	15
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebral cortex	H2AJ:cerebral cortex	variant	H2AJ:HGNC:14456	2	C	2:C	2	bos_taurus	Bos taurus	90.62	0.1838477631085059	2	present_gold	90.62	15
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebral cortex	H2AJ:cerebral cortex	variant	H2AJ:HGNC:14456	2	C	2:C	3	canis_lupus_familiaris	Canis lupus familiaris	83.14500000000001	1.053589103967952	2	present_gold	83.14500000000001	15
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebral cortex	H2AJ:cerebral cortex	variant	H2AJ:HGNC:14456	2	C	2:C	4	macaca_mulatta	Macaca mulatta	67.2	0.0	1	present_gold	67.2	15
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebral cortex	H2AJ:cerebral cortex	variant	H2AJ:HGNC:14456	2	C	2:C	5	pan_troglodytes	Pan troglodytes	77.23	0.0	1	present_gold	77.23	15
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	cerebral cortex	H2AJ:cerebral cortex	variant	H2AJ:HGNC:14456	2	C	2:C	6	sus_scrofa	Sus scrofa	72.66	0.0	1	present_gold	72.66	15
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	colon	H2AJ:colon	variant	H2AJ:HGNC:14456	2	D	2:D	1	human	Homo sapiens	94.08176470588236	5.216568837960107	17	present_gold	94.08176470588236	16
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	colon	H2AJ:colon	variant	H2AJ:HGNC:14456	2	D	2:D	2	bos_taurus	Bos taurus	93.29	0.0	1	present_gold	93.29	16
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	colon	H2AJ:colon	variant	H2AJ:HGNC:14456	2	D	2:D	3	canis_lupus_familiaris	Canis lupus familiaris	92.155	1.3930003589374975	2	present_gold	92.155	16
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	colon	H2AJ:colon	variant	H2AJ:HGNC:14456	2	D	2:D	4	macaca_mulatta	Macaca mulatta	92.38	0.0	1	present_gold	92.38	16
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	colon	H2AJ:colon	variant	H2AJ:HGNC:14456	2	D	2:D	5	pan_troglodytes	Pan troglodytes	87.67	0.0	1	present_gold	87.67	16
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	colon	H2AJ:colon	variant	H2AJ:HGNC:14456	2	D	2:D	6	sus_scrofa	Sus scrofa	92.025	1.619274528917198	2	present_gold	92.025	16
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	frontal cortex	H2AJ:frontal cortex	variant	H2AJ:HGNC:14456	2	E	2:E	1	human	Homo sapiens	79.24166666666666	4.694839783020853	18	present_gold	79.24166666666666	17
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	frontal cortex	H2AJ:frontal cortex	variant	H2AJ:HGNC:14456	2	E	2:E	2	bos_taurus	Bos taurus	91.02	1.1980400661079729	3	present_gold	91.02	17
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	frontal cortex	H2AJ:frontal cortex	variant	H2AJ:HGNC:14456	2	E	2:E	3	canis_lupus_familiaris	Canis lupus familiaris	87.94333333333334	5.890588538790784	3	present_gold	87.94333333333334	17
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	frontal cortex	H2AJ:frontal cortex	variant	H2AJ:HGNC:14456	2	E	2:E	4	macaca_mulatta	Macaca mulatta	74.02	0.0	1	present_gold	74.02	17
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	frontal cortex	H2AJ:frontal cortex	variant	H2AJ:HGNC:14456	2	E	2:E	5	pan_troglodytes	Pan troglodytes	75.18	0.3959797974644582	2	present_gold	75.18	17
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	frontal cortex	H2AJ:frontal cortex	variant	H2AJ:HGNC:14456	2	E	2:E	6	sus_scrofa	Sus scrofa	84.03142857142858	2.915261157949251	7	present_gold	84.03142857142858	17
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	heart	H2AJ:heart	variant	H2AJ:HGNC:14456	2	F	2:F	1	human	Homo sapiens	91.80333333333331	5.969623901370129	15	present_gold	91.80333333333331	18
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	heart	H2AJ:heart	variant	H2AJ:HGNC:14456	2	F	2:F	2	bos_taurus	Bos taurus	87.3325	3.923657944656573	4	present_gold	87.3325	18
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	heart	H2AJ:heart	variant	H2AJ:HGNC:14456	2	F	2:F	3	canis_lupus_familiaris	Canis lupus familiaris	77.39666666666666	7.514288611261434	3	present_gold	77.39666666666666	18
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	heart	H2AJ:heart	variant	H2AJ:HGNC:14456	2	F	2:F	4	macaca_mulatta	Macaca mulatta	94.886	2.959793911744532	5	present_gold	94.886	18
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	heart	H2AJ:heart	variant	H2AJ:HGNC:14456	2	F	2:F	5	pan_troglodytes	Pan troglodytes	93.718	2.9339342187581487	5	present_gold	93.718	18
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	heart	H2AJ:heart	variant	H2AJ:HGNC:14456	2	F	2:F	6	sus_scrofa	Sus scrofa	90.205	4.072020383053109	6	present_gold	90.205	18
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	liver	H2AJ:liver	variant	H2AJ:HGNC:14456	2	G	2:G	1	human	Homo sapiens	93.1590476190476	3.027084248516887	21	present_gold	93.1590476190476	19
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	liver	H2AJ:liver	variant	H2AJ:HGNC:14456	2	G	2:G	2	bos_taurus	Bos taurus	94.906875	1.2721043916807018	16	present_gold	94.906875	19
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	liver	H2AJ:liver	variant	H2AJ:HGNC:14456	2	G	2:G	3	canis_lupus_familiaris	Canis lupus familiaris	92.74714285714286	3.311342699901428	7	present_gold	92.74714285714286	19
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	liver	H2AJ:liver	variant	H2AJ:HGNC:14456	2	G	2:G	4	macaca_mulatta	Macaca mulatta	96.14142857142858	0.4460354459542652	7	present_gold	96.14142857142858	19
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	liver	H2AJ:liver	variant	H2AJ:HGNC:14456	2	G	2:G	5	pan_troglodytes	Pan troglodytes	96.81666666666666	1.4744580925433834	6	present_gold	96.81666666666666	19
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	liver	H2AJ:liver	variant	H2AJ:HGNC:14456	2	G	2:G	6	sus_scrofa	Sus scrofa	97.355	1.5365903813313395	6	present_gold	97.355	19
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	lung	H2AJ:lung	variant	H2AJ:HGNC:14456	2	H	2:H	1	human	Homo sapiens	89.01866666666666	6.437956493292248	15	present_gold	89.01866666666666	20
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	lung	H2AJ:lung	variant	H2AJ:HGNC:14456	2	H	2:H	2	bos_taurus	Bos taurus	94.69428571428573	1.7957250823632689	7	present_gold	94.69428571428573	20
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	lung	H2AJ:lung	variant	H2AJ:HGNC:14456	2	H	2:H	3	canis_lupus_familiaris	Canis lupus familiaris	89.69	2.7901612856607367	4	present_gold	89.69	20
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	lung	H2AJ:lung	variant	H2AJ:HGNC:14456	2	H	2:H	4	macaca_mulatta	Macaca mulatta	90.035	6.441742776609448	2	present_gold	90.035	20
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	lung	H2AJ:lung	variant	H2AJ:HGNC:14456	2	H	2:H	5	pan_troglodytes	Pan troglodytes	90.1	0.0	1	present_gold	90.1	20
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	lung	H2AJ:lung	variant	H2AJ:HGNC:14456	2	H	2:H	6	sus_scrofa	Sus scrofa	89.2475	3.5184501796482306	4	present_gold	89.2475	20
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	prefrontal cortex	H2AJ:prefrontal cortex	variant	H2AJ:HGNC:14456	2	I	2:I	1	human	Homo sapiens	84.36625	3.5915414020803302	8	present_gold	84.36625	21
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	prefrontal cortex	H2AJ:prefrontal cortex	variant	H2AJ:HGNC:14456	2	I	2:I	2	bos_taurus	Bos taurus	79.97	0.0	1	present_gold	79.97	21
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	prefrontal cortex	H2AJ:prefrontal cortex	variant	H2AJ:HGNC:14456	2	I	2:I	3	canis_lupus_familiaris	Canis lupus familiaris	79.72	0.0	1	present_gold	79.72	21
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	prefrontal cortex	H2AJ:prefrontal cortex	variant	H2AJ:HGNC:14456	2	I	2:I	4	macaca_mulatta	Macaca mulatta	76.245	4.070622393033609	4	present_gold	76.245	21
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	prefrontal cortex	H2AJ:prefrontal cortex	variant	H2AJ:HGNC:14456	2	I	2:I	5	pan_troglodytes	Pan troglodytes	74.81272727272727	6.0247042930074	11	present_gold	74.81272727272727	21
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	prefrontal cortex	H2AJ:prefrontal cortex	variant	H2AJ:HGNC:14456	2	I	2:I	6	sus_scrofa	Sus scrofa	84.5	0.0	1	present_gold	84.5	21
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	skeletal muscle tissue	H2AJ:skeletal muscle tissue	variant	H2AJ:HGNC:14456	2	J	2:J	1	human	Homo sapiens	81.93083333333333	6.782065196776963	12	present_gold	81.93083333333333	22
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	skeletal muscle tissue	H2AJ:skeletal muscle tissue	variant	H2AJ:HGNC:14456	2	J	2:J	2	bos_taurus	Bos taurus	90.7275	4.494829436882633	4	present_gold	90.7275	22
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	skeletal muscle tissue	H2AJ:skeletal muscle tissue	variant	H2AJ:HGNC:14456	2	J	2:J	3	canis_lupus_familiaris	Canis lupus familiaris	91.89	1.499066376115484	2	present_gold	91.89	22
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	skeletal muscle tissue	H2AJ:skeletal muscle tissue	variant	H2AJ:HGNC:14456	2	J	2:J	4	macaca_mulatta	Macaca mulatta	88.405	0.289913780286482	2	present_gold	88.405	22
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	skeletal muscle tissue	H2AJ:skeletal muscle tissue	variant	H2AJ:HGNC:14456	2	J	2:J	5	pan_troglodytes	Pan troglodytes	87.0	0.0	1	present_gold	87.0	22
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	skeletal muscle tissue	H2AJ:skeletal muscle tissue	variant	H2AJ:HGNC:14456	2	J	2:J	6	sus_scrofa	Sus scrofa	86.565	0.6010407640085614	2	present_gold	86.565	22
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	spleen	H2AJ:spleen	variant	H2AJ:HGNC:14456	2	K	2:K	1	human	Homo sapiens	95.63666666666668	0.6135490398023803	12	present_gold	95.63666666666668	23
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	spleen	H2AJ:spleen	variant	H2AJ:HGNC:14456	2	K	2:K	2	bos_taurus	Bos taurus	95.172	1.251207416857817	5	present_gold	95.172	23
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	spleen	H2AJ:spleen	variant	H2AJ:HGNC:14456	2	K	2:K	3	canis_lupus_familiaris	Canis lupus familiaris	90.49333333333334	7.610534365820404	3	present_gold	90.49333333333334	23
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	spleen	H2AJ:spleen	variant	H2AJ:HGNC:14456	2	K	2:K	4	macaca_mulatta	Macaca mulatta	90.095	5.975052301026318	2	present_gold	90.095	23
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	spleen	H2AJ:spleen	variant	H2AJ:HGNC:14456	2	K	2:K	5	pan_troglodytes	Pan troglodytes	91.67	0.0	1	present_gold	91.67	23
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	spleen	H2AJ:spleen	variant	H2AJ:HGNC:14456	2	K	2:K	6	sus_scrofa	Sus scrofa	85.76428571428572	6.336683825532239	7	present_gold	85.76428571428572	23
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	testis	H2AJ:testis	variant	H2AJ:HGNC:14456	2	L	2:L	1	human	Homo sapiens	91.1946153846154	12.702982993103507	13	present_gold	91.1946153846154	24
6	human,bos_taurus,canis_lupus_familiaris,macaca_mulatta,pan_troglodytes,sus_scrofa	Homo sapiens,Bos taurus,Canis lupus familiaris,Macaca mulatta,Pan troglodytes,Sus scrofa	H2AJ	testis	H2AJ:testis	variant	H2AJ:HGNC:14456	2	L	2:L	2	bos_taurus	Bos taurus	77.035	4.003761980937428	6	present_gold	77.035	24
